244,70913,93322,7483,27851,9602,17680,39097,78607,1394,51495,25196,44390,8552,86680,34443,18581,15872,4436,75400,86554,35341,40212,8907,4573,79034,58966,38916,43790,9634,36638,73967,10762,7656,3350,96211,46757,70533,86744,2746,99919,2990,102743,25530,49052,19139,63857,26315,18695,82109,12408
245,26833,12383,100865,87439,62064,5463,48226,49021,28192,78374,47352,47164,902,98199,33901,84722,10889,31960,215,85181,33881,116680,24236,5823,5347,104350,6147,923,2644,37786,4849,90297,4619,2786,28348,23787,42354,56558,1037,6819,48508,111609,80038,58317,45687,29993,815,1903,6552,28640
248,77046,42360,5847,14182,18235,70748,15806,39067,5890,85820,65497,51166,44901,101347,43515,113857,49817,45234,116120,74533,78267,21342,51805,91708,21343,45907,89874,26741,98484,28395,73047,24580,72356,37706,77955,36866,112698,41630,116445,116125,32339,22476,20620,38640,44954,49427,104954,15636,3077,107299
253,88082,91713,45390,5524,17880,32406,3921,42038,85492,11054,109733,63612,30321,67195,7656,33066,109819,34702,609,76356,29813,6719,8938,23328,5912,26559,48103,33956,6899,12725,21,109285,46714,1574,52971,25800,27640,104717,16783,958,1579,23244,47202,42705,359,34083,82905,52206,3756,20510
254,111622,46083,40834,100644,60093,4159,98608,11230,85104,45162,93252,9972,68431,99919,74090,36995,60795,12027,3924,84064,29067,89496,32487,94097,69135,9847,103730,73483,17087,60617,35196,35159,14573,8019,97419,3066,10053,43669,34879,81023,36582,62951,12116,96783,59153,86966,30744,80816,50830,62546
255,17813,53182,18128,88468,59081,65608,55373,70913,39097,66242,65735,41185,92086,36635,24750,27851,74929,62094,5859,59260,72925,75872,43948,24517,43760,104867,30587,26234,51816,85482,22889,17680,69868,69502,23084,19259,43263,62394,43754,81663,26396,74351,48780,34747,87904,55297,99711,24330,44417,50937
256,113367,64437,113360,107453,19660,80190,70704,101885,37647,113365,108345,29694,40538,72862,69659,94642,15181,8910,77748,111118,39004,16886,70347,113361,110546,59224,99164,115289,12260,42451,20303,88206,27984,51254,111554,63403,111899,114143,103676,7572,16647,76076,41517,41238,117058,115621,111898,61858,115051,102141
257,7917,82668,105048,1202,98258,30064,79746,105858,73168,5508,383,54383,113993,77918,61987,84663,45937,61581,6328,113472,114533,18226,81219,65787,58025,24484,81593,107220,46194,84919,78851,92522,9964,4662,271,2864,27082,85053,42565,68767,94558,66716,7415,44060,109709,60112,10409,68205,48130,45970
258,105897,100713,66309,100563,106741,87285,115401,114125,102842,1895,2168,85312,102279,88371,20173,69459,110968,37564,107445,26118,60947,114676,89618,80341,115934,80565,109717,74551,31154,73642,80217,80227,90036,90914,75517,8145,62656,110720,94152,92433,12784,27460,49181,97610,98556,40193,19965,27286,109920,80321
259,50776,19339,75002,75982,19018,27307,56842,82009,53207,110459,21881,102376,11186,30444,87866,56457,58796,37807,68393,32774,35859,30483,91867,81324,54363,12205,22023,14698,105136,571,32372,21829,75395,19867,17155,28208,102321,74482,103167,17785,90231,16012,47978,18248,12048,30474,46981,33518,74945,13902
264,115860,113569,93772,113418,111024,116349,116437,87107,82029,37960,114380,28507,88043,42159,36080,23583,95518,19118,49854,21649,97589,56122,112489,37170,30247,58865,115524,95767,95295,31008,57890,106804,26183,51393,56701,78687,45431,65051,4834,2601,8049,37265,2646,33087,20478,104473,32343,16983,60171,23674
265,48081,79918,39390,63938,110102,80082,42654,72147,34862,33809,56146,97018,79557,52409,18970,29535,87774,3460,77495,11199,3851,27690,39053,92634,23936,64567,43539,55067,99872,21117,113965,109693,63862,31025,7478,87306,21373,69146,30023,36552,7429,64796,96775,43174,27079,43849,92277,95920,46139,94804
267,84222,27435,1064,6841,34021,13810,20945,64508,4550,44407,67418,53332,112866,60385,10496,1245,67089,44012,41956,22923,29768,45106,20862,71497,23977,111568,54994,86447,96454,3065,5914,42562,69525,103295,54334,80428,12418,62695,39735,73855,76970,13660,41160,5251,70994,79012,17035,23883,2700,12691
268,97713,109659,106028,111466,97329,56566,43062,48596,108773,95387,84364,66900,114312,97309,75339,98752,91319,77172,101688,115362,79009,43067,57770,51754,63733,105167,79961,109121,99649,67921,90466,60970,114340,106289,94785,110096,89139,61723,105820,92054,115627,94865,40443,44938,111978,111285,62719,108100,113005,49361
270,113779,92081,91936,90389,116324,8758,114749,24998,22048,3120,39961,42676,115833,3764,108070,108298,81063,22804,115428,76259,32893,74687,26180,100770,24981,112803,113669,101598,58313,106678,75560,41210,103571,113163,104482,115277,111279,24026,5915,103220,25794,99014,11483,79895,87717,7383,115754,21139,79934,29423
278,85006,65717,54527,102417,33845,67018,58552,105687,27112,1276,96763,55933,84060,80372,48792,90309,14823,29402,13956,107402,43842,63682,67516,75397,14794,91159,91175,61465,11930,59473,89889,16341,109603,77233,82434,73949,84108,73500,20106,99071,85349,59447,34583,58404,115964,88621,34205,24450,27744,66484
279,63083,81934,51394,79262,13264,83978,1372,60593,56138,95671,103179,39782,67584,45437,89975,16051,2337,53322,22861,50485,108682,104924,38141,63905,1668,60744,25016,15556,66030,109372,116132,14365,56687,79906,18327,102018,28241,6729,104352,16904,43320,59885,3737,24760,82359,69714,5723,103316,53641,52813
281,39658,29607,13241,6679,100240,64308,33342,22613,30194,70380,66565,66653,104396,99832,101507,49606,45418,107959,51121,108253,34537,27108,51860,77632,15744,56516,34011,28120,52912,97068,15206,8135,88296,58475,100528,75107,96056,60709,80886,71360,27559,59072,13985,105100,30488,62959,35269,56870,40209,108247
286,63792,111256,94688,28554,81326,109829,98648,79618,97594,67473,70368,108572,96714,108037,56088,33817,68824,47605,75923,4640,33608,72400,74644,14302,55052,55680,72772,102695,92148,59011,86224,37534,56285,17221,99022,11284,20030,111900,108956,112611,34905,92641,88371,41490,81698,113858,100920,77047,64110,82960
289,16108,64072,33177,65599,75810,41778,108411,91484,70170,95803,87913,76228,68140,83258,78196,87350,76964,50538,38692,91489,67919,81730,101335,100248,63173,99206,77443,93839,106051,111619,90705,84346,107048,93987,50758,96224,49487,113879,74295,47520,51039,68509,66610,74117,43463,110204,92690,98083,63103,93647
291,116102,113551,75253,69836,64179,86826,72624,89231,100458,98266,82575,82813,48589,80561,60552,56039,57363,90707,85804,47323,83181,91665,51325,114900,15561,66442,50673,72667,105556,68414,76832,72861,61867,57603,51925,64093,51716,88496,92642,116520,72915,90614,24656,84485,60274,115193,55342,89076,74241,117182
292,104128,78723,103204,109006,108205,113623,110172,71930,113593,51493,63938,107295,63028,83994,101503,114774,20062,34309,102708,115367,87016,109840,37717,99885,117180,109920,45720,98931,102017,98927,110807,92002,116102,21396,103189,114189,113694,39751,40035,100916,102739,79357,59216,107138,60,40528,70088,111019,110828,112177
297,112370,6723,63129,5920,12428,110933,110141,81583,12704,13030,7099,7208,23189,115081,108365,89385,95146,28191,6437,7322,49556,42820,16744,15640,106689,28763,100525,34878,60636,1992,15004,21363,110765,25809,77085,95244,39896,113655,17379,26124,100390,43239,112075,103026,63146,41181,113633,112100,115268,68341
298,104653,102704,84018,108994,22056,112718,41578,84620,104258,109961,109229,116513,109228,99940,56932,105160,78098,28217,59278,108996,104429,66127,32251,48690,45443,17278,64155,86107,99649,44667,102462,4416,56838,39625,74084,55321,98129,109484,82610,78431,113465,84049,31,113467,115202,113463,49897,116114,6891,105333
299,25645,81107,54177,14323,16558,13559,48622,86851,20322,96875,82986,2426,55667,114740,52199,15723,82033,27150,25741,77487,16827,16182,89642,89302,85864,89002,113590,110464,18259,13314,25106,100336,25654,111864,29753,33366,104488,99215,58582,37676,48236,103045,99519,15537,3394,37643,28064,89643,57025,36460
300,111764,99880,104583,110723,102853,99873,69160,8894,6568,2222,51942,111210,101829,110689,107491,105325,70735,102769,115705,116101,31032,101011,117266,111909,48997,106016,102661,100367,114627,26704,104082,64221,112239,111022,104419,110593,112407,112887,6731,23175,105493,112398,111912,102342,111422,110487,109003,102086,107255,66086
301,112236,110182,111431,74782,2550,99537,79718,112596,70897,79504,103562,114925,71202,113516,73130,113234,8665,110576,53354,89949,113765,113116,21499,43123,28877,36225,93441,74109,90111,68412,53869,81440,20922,76012,93774,59638,116788,106484,13066,376,113039,59754,16609,102810,110520,106844,97101,48661,84340,4671
303,95303,89851,89149,88565,102595,114384,79754,82469,105183,92018,107331,40185,57454,92187,91957,105273,75843,89035,68704,106823,88069,60872,110634,83376,107258,49012,23134,96141,109239,88066,68224,100805,102869,29155,98066,79282,92690,112538,103853,28441,94321,92676,114274,80822,95734,28260,94288,86776,64456,97873
310,70069,32797,70068,72237,12358,20875,62695,15274,52670,85817,69919,3709,71217,35223,29846,34851,53424,11989,71523,28873,23564,35081,52972,70067,57243,72570,57874,18861,37702,14709,42302,13811,35912,70846,2983,67193,70916,12276,33241,111077,43017,38373,37516,59693,13702,69635,69060,33187,4901,42798
311,62113,59565,18546,41102,31301,7768,17453,81719,42882,101456,19645,9404,82892,70976,32390,80588,28773,91906,89726,42454,80906,90408,2601,7732,14055,61132,20045,49619,65417,30750,77624,23353,2198,66112,29388,45684,36122,70968,32850,39367,77165,91379,85308,19307,40824,52057,36588,24263,42168,102239
312,113027,39126,108662,38356,96045,79787,59172,22127,49939,107500,60615,32990,20341,98102,63736,90202,29871,93678,102524,115359,63890,66368,101683,23573,80963,38604,14822,41718,79754,109226,109973,80694,80848,74306,110931,104977,5516,24108,25315,22435,72003,99955,53117,106669,55371,61309,112751,91134,30927,89153
313,112842,59787,111194,38574,101310,76376,34654,63161,82316,38228,63430,28782,111772,69608,65858,116331,30029,22025,116332,51513,28582,86950,53707,733,82116,13663,98546,11606,85024,83773,63382,97966,82469,77623,97721,62022,42713,44237,21910,80193,87129,32854,71100,44054,96990,57881,85793,30902,113885,40803
314,45623,59889,74413,92918,75216,69370,42323,54675,71624,26307,13389,64964,61867,34058,100599,24039,68218,108004,109616,46495,23624,10852,22256,93889,62707,11668,42643,42705,13033,41728,24148,64227,42333,48958,43455,73115,37781,32890,28147,13340,33265,40957,27082,36162,66160,79473,38293,22188,115702,65742
319,113632,48904,99945,107435,109230,112967,106847,84825,80191,39205,84317,95600,96450,89000,111026,99728,115924,97094,87217,84007,112584,116644,80147,62973,27894,64616,57028,109405,70053,113342,116272,95517,102979,98026,105562,76875,95386,86693,63756,58957,8925,109194,64820,76453,31077,1591,6177,107956,25063,97662
320,102372,112406,99776,45842,102462,45609,48478,91938,16763,49238,31149,109516,80473,43743,37304,104488,35435,15798,22727,35717,23738,88745,41553,110794,90370,5391,70088,75202,69749,112876,65338,76508,94838,10651,726,93505,70663,60304,78370,6474,62878,55166,69536,43254,76358,69710,115626,89204,114314,73761
321,21476,15974,36992,99225,11170,7939,57849,31960,13403,4340,69912,3567,21504,27493,32108,110828,19724,65393,43742,815,67242,33763,44220,73368,10450,92928,75766,86127,2611,48081,835,38905,62217,63064,28573,59038,71671,24236,89409,28112,43132,17304,34020,72772,93210,58705,52825,79041,76802,110172
323,103954,114434,40865,84440,83462,43675,108216,106118,114792,56135,104315,6199,34303,49450,8753,107928,104830,17470,75552,30807,7303,106159,97799,54130,86359,51792,8927,67282,65355,91280,67746,43058,67433,45129,78623,31741,35264,112900,91070,31955,109758,3684,69635,82398,31101,70687,93182,49611,4632,16759
325,38403,11660,66163,47703,20193,55914,16015,45337,7744,83022,22904,20229,20361,10193,1660,104170,90654,17499,69385,42452,53421,93709,26348,82010,100545,24211,29824,24305,13233,7856,24843,82224,62080,18928,86251,40670,56793,59458,84680,18216,72203,37134,48503,142,23225,114366,90158,112767,50645,26432
331,94229,86936,59996,101000,96364,90956,55240,113465,72454,71637,73369,62238,63217,100835,72046,97272,58035,72875,90148,104827,109339,59903,81076,60493,74447,80545,64595,62646,71174,90959,67536,65743,75676,104238,78923,112287,109256,87254,97803,67925,107056,102530,83825,97704,84220,97662,112562,86928,107226,25005
332,68161,76433,105438,9437,76238,75398,74548,61533,70985,96267,46745,35762,23952,67018,7521,78783,104944,51651,4583,17140,70623,18947,70524,54616,39281,11846,18708,39418,59029,50278,4408,5275,3531,79982,59301,42232,108782,23628,61740,39480,54391,11361,22292,71218,3422,46313,9604,54140,29028,79085
333,50970,16145,46317,55643,48259,4747,14831,36439,3104,21361,18690,84057,3637,91556,92051,86906,45942,107195,82176,50859,79640,4472,12626,50315,69706,17229,90896,11175,110244,57723,86224,30958,27792,100139,45691,8441,14666,94650,6525,50984,90212,80418,73559,75100,7003,90911,18174,59293,77447,94494
335,6509,31973,73914,43674,28508,99988,58251,85687,87887,53755,16815,109724,53582,85809,57742,66065,28229,89493,99262,13684,69041,3877,63430,26416,112956,55511,70688,51323,92369,108829,72660,62028,1781,77364,85069,99359,9881,518,43760,69488,58267,51802,95244,4550,82476,85021,50013,45677,67639,3619
336,58949,78499,91564,17870,79216,3282,108768,23245,15868,14478,89640,39636,41813,100254,102459,80169,20109,11164,61004,63288,41048,67440,20934,843,12120,77062,56735,21536,10153,26170,54297,75932,5011,58931,12792,18276,84854,85599,20904,41792,7037,3161,19084,34299,21650,22289,27358,50844,46261,24883
341,140,15166,18239,17134,59889,3066,11668,2046,9727,16653,41399,3507,52213,27026,23992,2017,10877,91892,29045,8952,83966,96708,6173,264,13893,17299,37000,20925,10868,90215,300,5132,35691,16296,89542,15685,25492,18413,98365,88324,90588,1992,90392,45673,66357,10399,107322,14334,18883,18979
343,42495,55603,90783,74137,73058,21597,54506,93461,100891,19268,83307,39810,55440,49464,60770,45296,53399,5952,64477,102761,26380,75938,49635,87655,6427,53846,66055,57403,88211,19098,87222,82629,22776,35270,36037,17598,20596,71848,100126,10701,87138,47224,11508,26710,18932,5342,20942,33241,71323,31624
346,69464,93040,3110,108161,1167,13099,7062,4801,67894,82296,6236,103276,47607,87879,1074,73451,29271,2209,18174,38768,113982,40642,23145,82509,55550,110382,73499,44612,94865,14035,117442,68931,68761,73751,1667,49014,116022,101090,93312,79964,110656,76292,110518,9263,51449,10486,11860,45070,36077,88072
347,67296,80417,85069,67788,47496,87751,88885,57533,90810,51650,61632,80775,103922,56817,45314,68544,66806,85328,74208,57876,89304,74998,83690,107338,77627,98754,75167,82670,52979,13858,73890,64997,93527,81994,75642,80105,49468,66127,56414,63536,65465,87080,85885,75104,73538,73551,19955,64233,75261,76062
352,45913,26165,26419,66042,69330,6876,77212,26846,6294,104317,2611,6749,51550,57601,2574,14979,6563,54194,26708,70627,2453,4361,37377,20148,3225,26478,31,43157,42933,41046,40240,116840,26612,4365,12823,78063,3654,15974,49459,26795,4416,99217,12754,1990,61000,23794,1604,16983,73673,26171
353,63611,60544,36123,2305,96338,77439,110816,28838,4808,71138,13019,20248,3341,39232,83098,53407,10338,92004,44275,20760,4855,44824,105173,6307,93424,107024,40997,39602,39727,73554,83736,35098,105520,10802,44081,14032,83618,32726,28027,44156,84673,115760,9062,40940,33626,88765,71921,46946,18251,104963
355,43994,36738,7857,23214,83669,26566,100215,72232,23676,39602,2892,52105,32908,2928,38784,61175,18269,112388,117070,20058,78842,37869,99515,83164,71963,73219,28023,91913,10244,53725,71688,26029,84242,37823,47495,101796,49946,11513,301,113315,64011,97405,105699,59936,19933,68264,82795,108587,84487,25760
356,42921,60166,95314,66650,850,11496,37234,15631,60830,50467,36378,11128,81951,34810,33375,23612,46563,55022,15110,80963,25691,84178,111274,63776,96550,44742,79123,84387,85216,41505,5334,77267,85968,94180,92894,1895,102121,48680,57282,64010,58061,16157,20219,59068,13251,35036,41923,111621,47673,10757
358,113031,117577,109782,116327,116882,107924,117120,114384,114900,66497,116495,107468,111700,109117,113977,115461,117359,111310,112978,113721,109588,113964,107301,101787,116128,89262,116926,103954,115850,112802,108423,90130,107260,114810,74222,100103,106177,112526,114711,108069,115353,52189,55708,110939,85589,87287,93784,114005,110604,110919
363,85292,109233,110872,110486,79868,88605,114201,103775,102082,77095,105689,112472,97929,109798,95240,115639,102052,103031,97171,102326,46695,81122,90803,111329,12114,111225,99022,70606,45106,68431,91363,28348,105792,94411,79155,113672,48622,97795,1686,74969,108247,89426,82138,25954,98222,115147,17952,102105,113229,91390
364,38224,46218,18020,106862,30792,47165,51031,32390,67644,5227,11062,258,114558,24748,16822,64775,36789,38618,31054,74320,67760,71955,45483,1907,94243,22469,21670,99044,9613,46109,14349,2400,76514,2606,4921,43153,29051,29707,34682,12599,93285,78351,9931,36066,79932,114600,46775,72729,28519,8598
